AuthorID,Author,Date,Content,Attachments,Reactions
"773104286896619541","reg.cs#2829","06/08/2022 5:13 AM","https://docs.hedera.com/guides/docs/hedera-api/token-service/tokencreate","",""
"147976243093045248","Grant#4683","06/08/2022 5:14 AM","Appreciate it","",""
"147976243093045248","Grant#4683","06/08/2022 5:15 AM","Nothing that doesn't require coding though?","",""
"773104286896619541","reg.cs#2829","06/08/2022 5:17 AM","Oh, I don’t think so. But maybe you can ask that again in the #🗣-developer-general channel. This channel is about coding questions.","","👍 (1)"
"773104286896619541","reg.cs#2829","06/08/2022 5:29 AM","A question from my side: Is there a native escrow mechanism on Hedera which works without smart contracts? I am thinking of a mechanism where Alice would place a token in the escrow and - at a later point - Bob could purchase the token by transferring hbar to the escrow. The escrow would then transfer the token to Bob and the hbar to Alice. I read something in the HTS demo about that, but I don’t understand how the escrow/marketplace is realized from the coding side there. Somebody here who could explain this a bit? https://github.com/hashgraph/hedera-hts-demo","",""
"856241753345490996","zHombie001#8216","06/08/2022 7:53 AM","Thanks !  Will play with this later","","👍🏻 (1)"
"856241753345490996","zHombie001#8216","06/08/2022 7:53 AM","Grant if you want to create tokens or nfts there are a few community tools that do this with no coding required ….","",""
"147976243093045248","Grant#4683","06/08/2022 7:54 AM","That's exactly what I'm looking for if you don't mind sharing them","",""
"856241753345490996","zHombie001#8216","06/08/2022 8:07 AM","In DMs","",""
"147976243093045248","Grant#4683","06/08/2022 8:21 AM","Just for safety, is https://github.com/HbarSuite/token-manager legit?","",""
"856241753345490996","zHombie001#8216","06/08/2022 8:38 AM","Always do your own research …. I have not looked at the code (I am not a developer or programmer… ) but  they are building a dex and an nft staking platform (for free) for the community","","👍 (1)"
"976160480534077490","Francesco Coacci#2822","06/08/2022 9:47 AM","Hey, `.fromString()` is a method used for importing an existing key: https://docs.hedera.com/guides/docs/sdks/keys/import-an-existing-key 
If you want to generate a PrivateKey you can use the available methods here: https://docs.hedera.com/guides/docs/sdks/keys/generate-a-new-key-pair","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 11:52 AM","Hello, how are you doing?","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 11:52 AM","TokenNftInfoQuery()","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 11:52 AM","Who can you help me how to use this function?","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 12:07 PM","Hi @BlockchainHero , you can check out these links: 
https://docs.hedera.com/guides/docs/sdks/tokens/get-nft-token-info
https://docs.hedera.com/guides/docs/sdks/tokens/nft-id
btw here's a little snippet so you can better understand how you should use this method:
```
const nftInfos = new TokenNftInfoQuery()
        .setNftId(new NftId(TokenId.fromString(""YOUR_TOKEN_ID""), YOUR_SERIAL_NUMBER))
        .execute(client);
```","","👍 (1)"
"967619188921368718","BlockchainHero#9055","06/08/2022 12:36 PM","Yeah, checked. but I could not get that.","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 12:36 PM","Do you have sample code?","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:07 PM","This is a working example on an NFT I created:
```
const { 
    Client, 
    PrivateKey, 
    AccountId, 
    TokenNftInfoQuery,
    NftId,
    TokenId
} = require('@hashgraph/sdk');

require('dotenv').config({path: __dirname + '/../../.env'});

// Get operator from .env file
const operatorKey = PrivateKey.fromString(process.env.PRIVATE_KEY);
const operatorId = AccountId.fromString(process.env.ACCOUNT_ID);

const client = Client.forTestnet().setOperator(operatorId, operatorKey);

const main = async () => {

    const info = new TokenNftInfoQuery()
        .setNftId(new NftId(TokenId.fromString(""0.0.45925401""), 1))
        .execute(client);

    info.then((res) => console.log(res));

}

main();
```","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:09 PM","Then private_key is from hashpack walllet?","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:09 PM","I want get NFTs after connect hashpack wallet with front-end.","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:16 PM","And it seems NFTId has 8 characters..
Then my NFT id is 6 characters.
Could you give me explanation?","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:17 PM","","https://cdn.discordapp.com/attachments/768621337865486347/984144098975948810/unknown.png",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:17 PM","And as you can see screenshot, I can not get because this error.","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:19 PM","","https://cdn.discordapp.com/attachments/768621337865486347/984144545098911804/unknown.png",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:19 PM","This is my code.","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:19 PM","@Francesco Coacci 
Please help me.","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:25 PM","The problem here is you are using your account that is in MainNet and the Client is `.forTestnet` so either you create a testnet account and use that or you can change the Client.","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:26 PM","Please also do not show your private key or people will access your wallet","",""
"978173355360395286","hemant#4832","06/08/2022 1:26 PM","Is it possible to fetch Serials inside a smart contract, right now i am using mirror node to fetch but i want to do that inside a contract","",""
"978173355360395286","hemant#4832","06/08/2022 1:27 PM","But i want to use my custom entropy in order to create the key","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:27 PM","Same in mainnet.","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:31 PM","You cannot fetch from a SC, I think the best way to fetch serials is to use Mirror Node. If you need to, you can pass a serial to your contract using a `ContractExecuteTransaction` and create a function inside of your SC.

Also the only way to generate a PrivateKey I'm aware of is by using Hedera SDK","","👍 (1)"
"967619188921368718","BlockchainHero#9055","06/08/2022 1:44 PM","@Francesco Coacci 
Please help me.
I am stuck with this problem for many days...","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:46 PM","Is it giving you the same error by using `Client.forMainnet()`?","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:46 PM","Yeah","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:46 PM","","https://cdn.discordapp.com/attachments/768621337865486347/984151536995283114/unknown.png",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:54 PM","gRPC error UNAVAILABLE can happen if a node or network is unavailable but seems MainNet is working fine, are other Hedera SDK calls working?","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:55 PM","Yeah","",""
"967619188921368718","BlockchainHero#9055","06/08/2022 1:55 PM","I have created token by using SDK","",""
"976160480534077490","Francesco Coacci#2822","06/08/2022 1:56 PM","DM me","",""
"856241753345490996","zHombie001#8216","06/08/2022 2:37 PM","@reg.cs can I use the token services to do this at all?","",""
"856241753345490996","zHombie001#8216","06/08/2022 2:38 PM","look up the accounts that have an nft token","",""
"773104286896619541","reg.cs#2829","06/08/2022 5:42 PM","@Greg Scullard I think you coded this example. Can you point me in the right direction maybe?","",""
"936077477208539237","supfrenz#1004","06/09/2022 1:01 PM","Hello","",""
"936077477208539237","supfrenz#1004","06/09/2022 1:02 PM","I’m about to launch my nft on zuse. Then I want to create a token after.","",""
"936077477208539237","supfrenz#1004","06/09/2022 1:02 PM","How do I start creating a token?  I’m having problem starting","",""
"936077477208539237","supfrenz#1004","06/09/2022 1:07 PM","Is there any 3rd party that I don’t have to code and create a token ?","",""
"976160480534077490","Francesco Coacci#2822","06/09/2022 1:37 PM","Hi, to start creating a token you can start by looking at these examples: https://docs.hedera.com/guides/getting-started/try-examples/create-and-transfer-your-first-nft 
https://docs.hedera.com/guides/getting-started/try-examples/create-and-transfer-your-first-fungible-token","",""
"936077477208539237","supfrenz#1004","06/09/2022 1:38 PM","How long would it take to create with no coding experience?","",""
"976160480534077490","Francesco Coacci#2822","06/09/2022 1:50 PM","I think that if you have a general knowledge on how Hedera works you can create an NFT in few hours without knowing how to code, but obv it depends on you. Btw you can check out this ready examples: https://github.com/cisc0f/hedera/
I suggest you create an NFT on testnet first by using Hedera SDK to better understand the basics. There's a ready example here: https://github.com/cisc0f/hedera/tree/main/src/005_create_nft_sdk but please make sure that in you working directory there's a .env file with your testnet credentials or it won't work. See here for .env file:https://docs.hedera.com/guides/getting-started/environment-set-up","",""
"860686326830989323","Topachi#0454","06/09/2022 8:41 PM","Hello! Why is the maxTokenAssociation good until 70 tokens? More than that it just shows and Insufficient TX fee error.","",""
"860686326830989323","Topachi#0454","06/09/2022 8:41 PM","@Greg Scullard @Ed Marquez any hint?","",""
"614739863836819466","AlexTaylor#3551","06/10/2022 1:35 AM","If you want a completely code-free method, GoMint has a beta facility to be lauched shortly, I can add you pm me if interested","",""
"474151701138505739","rhysied#6748","06/10/2022 8:08 AM","if you are talking about opening up automatic token associations these need to essentially be ""prepaid"", so its possible that 70 is the cutoff between the cost per association (not sure what this is at the moment) and the maxTransactionFee you have set. I'd recommend trying to increase the maxTransactionFee and then seeing if you can add more than 70","","💯 (1)"
